iso-date,tmin,tmax,tavg,globrad,precip,wind,relhumid
2010-02-01,-2.51,7.98,2.74,7.786,0.0,0.0,80.0
2010-02-02,-0.44,8.56,4.06,3.057,1.6,0.0,80.0
2010-02-03,6.77,10.92,8.84,5.735,0.8,0.0,80.0
2010-02-04,6.47,8.9,7.69,4.471,8.8,0.0,80.0
2010-02-05,4.21,10.07,7.14,6.785,14.5,0.0,80.0
2010-02-06,5.67,9.38,7.53,3.267,0.4,0.0,80.0
2010-02-07,2.61,7.75,5.18,5.681,0.0,0.0,80.0
2010-02-08,-0.8,4.69,1.95,4.064,0.2,0.0,80.0
2010-02-09,0.4,3.1,1.75,2.458,0.0,0.0,80.0
2010-02-10,-3.0,5.55,1.27,7.344,0.2,0.0,80.0
2010-02-11,-1.76,1.76,0.0,6.527,0.2,0.0,80.0
2010-02-12,-2.06,5.86,1.9,7.8,0.0,0.0,80.0
2010-02-13,0.1,3.3,1.7,4.523,0.4,0.0,80.0
2010-02-14,-0.76,3.75,1.5,9.499,0.0,0.0,80.0
2010-02-15,-3.18,6.1,1.46,7.03,0.2,0.0,80.0
2010-02-16,-1.11,8.08,3.48,10.815,0.0,0.0,80.0
2010-02-17,-6.23,9.54,1.65,10.509,5.4,0.0,80.0
2010-02-18,1.96,10.61,6.29,8.193,2.6,0.0,80.0
2010-02-19,-0.89,8.35,3.73,9.712,1.8,0.0,80.0
2010-02-20,-1.2,9.04,3.92,10.784,1.6,0.0,80.0
2010-02-21,1.25,10.51,5.88,6.802,12.2,0.0,80.0
2010-02-22,5.58,11.5,8.54,5.196,7.4,0.0,80.0
2010-02-23,8.3,12.61,10.46,8.809,6.2,0.0,80.0
2010-02-24,7.18,10.74,8.96,4.491,14.5,0.0,80.0
2010-02-25,7.51,13.1,10.3,6.052,19.7,0.0,80.0
2010-02-26,5.01,11.86,8.43,12.077,8.4,0.0,80.0
2010-02-27,6.77,11.34,9.05,5.14,33.7,0.0,80.0
2010-02-28,4.53,10.65,7.59,10.381,0.8,0.0,80.0
2010-03-01,-0.63,6.95,3.16,4.075,7.4,0.0,80.0
2010-03-02,0.96,10.91,5.94,13.001,0.2,0.0,80.0
2010-03-03,4.99,10.3,7.65,10.917,0.0,0.0,80.0
2010-03-04,0.11,7.96,4.04,9.618,0.0,0.0,80.0
2010-03-05,-0.78,7.55,3.38,15.236,0.0,0.0,80.0
2010-03-06,-3.18,9.03,2.92,11.201,0.0,0.0,80.0
2010-03-07,-2.08,3.95,0.94,15.343,0.0,0.0,80.0
2010-03-08,-2.2,6.89,2.34,15.889,0.0,0.0,80.0
2010-03-09,0.05,7.06,3.55,15.308,0.0,0.0,80.0
2010-03-10,-0.36,8.28,3.96,13.859,0.0,0.0,80.0
2010-03-11,2.08,8.7,5.39,12.656,0.0,0.0,80.0
2010-03-12,-1.42,9.0,3.79,7.806,0.0,0.0,80.0
2010-03-13,4.7,9.22,6.96,7.678,0.0,0.0,80.0
2010-03-14,-1.56,9.84,4.14,6.908,0.2,0.0,80.0
2010-03-15,-2.32,13.65,5.67,15.628,0.0,0.0,80.0
2010-03-16,-2.06,13.92,5.93,16.13,0.2,0.0,80.0
2010-03-17,1.18,18.46,9.82,15.684,0.0,0.0,80.0
2010-03-18,5.22,15.69,10.46,9.511,5.4,0.0,80.0
2010-03-19,10.31,12.38,11.35,3.105,26.7,0.0,80.0
2010-03-20,9.9,13.01,11.46,5.383,0.4,0.0,80.0
2010-03-21,4.48,11.87,8.18,12.169,0.2,0.0,80.0
2010-03-22,2.53,12.57,7.55,11.508,1.2,0.0,80.0
2010-03-23,9.53,12.28,10.9,8.748,0.2,0.0,80.0
2010-03-24,8.27,15.13,11.7,6.29,1.6,0.0,80.0
2010-03-25,7.59,12.71,10.15,7.428,5.2,0.0,80.0
2010-03-26,6.86,11.95,9.4,11.59,9.6,0.0,80.0
2010-03-27,8.4,14.38,11.39,9.891,4.2,0.0,80.0
2010-03-28,8.21,12.56,10.39,5.423,0.8,0.0,80.0
2010-03-29,9.49,12.59,11.04,6.862,5.8,0.0,80.0
2010-03-30,6.21,11.67,8.94,14.606,3.4,0.0,80.0
2010-03-31,5.12,12.05,8.59,18.374,0.2,0.0,80.0
2010-04-01,1.91,11.65,6.78,18.48,3.4,0.0,80.0
2010-04-02,4.98,12.1,8.54,15.501,9.6,0.0,80.0
2010-04-03,5.41,11.53,8.47,12.34,10.0,0.0,80.0
2010-04-04,4.22,12.85,8.54,16.732,0.2,0.0,80.0
2010-04-05,3.15,12.92,8.04,14.781,0.0,0.0,80.0
2010-04-06,5.24,16.87,11.05,18.378,0.0,0.0,80.0
2010-04-07,7.74,14.5,11.12,13.625,0.0,0.0,80.0
2010-04-08,3.19,14.54,8.87,21.149,0.2,0.0,80.0
2010-04-09,3.14,17.24,10.19,22.04,0.0,0.0,80.0
2010-04-10,5.47,18.61,12.04,21.551,0.0,0.0,80.0
2010-04-11,5.51,12.84,9.18,16.315,0.0,0.0,80.0
2010-04-12,4.83,13.56,9.2,19.978,0.0,0.0,80.0
2010-04-13,5.59,13.16,9.38,14.333,0.0,0.0,80.0
2010-04-14,4.11,13.73,8.92,19.823,0.0,0.0,80.0
2010-04-15,3.67,15.55,9.61,17.806,0.0,0.0,80.0
2010-04-16,4.61,16.24,10.42,21.754,0.0,0.0,80.0
2010-04-17,3.08,18.7,10.89,23.339,0.0,0.0,80.0
2010-04-18,4.31,22.68,13.49,23.364,0.0,0.0,80.0
2010-04-19,3.91,21.48,12.7,21.713,0.4,0.0,80.0
2010-04-20,2.63,16.89,9.76,23.77,0.0,0.0,80.0
2010-04-21,2.33,16.98,9.66,20.795,0.0,0.0,80.0
2010-04-22,4.98,18.5,11.74,23.452,0.0,0.0,80.0
2010-04-23,2.36,20.05,11.21,24.166,0.0,0.0,80.0
2010-04-24,2.32,19.39,10.86,21.988,0.0,0.0,80.0
2010-04-25,10.79,19.39,15.09,19.216,0.2,0.0,80.0
2010-04-26,7.14,21.3,14.22,23.044,0.0,0.0,80.0
2010-04-27,6.27,21.71,13.99,23.923,0.2,0.0,80.0
2010-04-28,10.91,24.39,17.65,22.374,0.0,0.0,80.0
2010-04-29,8.31,22.27,15.29,15.446,0.4,0.0,80.0
2010-04-30,5.68,16.11,10.89,16.352,0.2,0.0,80.0
2010-05-01,7.76,17.64,12.7,12.63,0.4,0.0,80.0
2010-05-02,6.9,15.09,11.0,13.309,1.6,0.0,80.0
2010-05-03,6.4,11.24,8.82,12.802,0.0,0.0,80.0
2010-05-04,4.12,11.85,7.98,21.058,0.0,0.0,80.0
2010-05-05,4.42,13.07,8.75,19.0,0.0,0.0,80.0
2010-05-06,7.91,14.92,11.41,10.728,0.0,0.0,80.0
2010-05-07,4.39,13.84,9.12,15.42,0.0,0.0,80.0
2010-05-08,3.8,13.22,8.51,12.347,0.0,0.0,80.0
2010-05-09,6.4,17.45,11.93,16.626,1.0,0.0,80.0
2010-05-10,8.42,11.08,9.75,5.173,11.8,0.0,80.0
2010-05-11,6.78,12.76,9.77,18.805,0.0,0.0,80.0
2010-05-12,3.72,12.33,8.03,17.698,0.0,0.0,80.0
2010-05-13,-0.09,13.95,6.93,25.039,0.2,0.0,80.0
2010-05-14,1.48,12.58,7.03,13.1,1.4,0.0,80.0
2010-05-15,5.99,15.9,10.95,18.246,1.0,0.0,80.0
2010-05-16,2.41,16.06,9.23,15.865,0.2,0.0,80.0
2010-05-17,6.11,19.85,12.98,27.12,0.0,0.0,80.0
2010-05-18,5.55,17.84,11.7,18.239,0.0,0.0,80.0
2010-05-19,8.58,19.08,13.83,15.848,0.0,0.0,80.0
2010-05-20,9.74,21.05,15.39,19.089,0.0,0.0,80.0
2010-05-21,10.07,24.92,17.5,28.7,0.0,0.0,80.0
2010-05-22,11.89,25.52,18.7,28.734,0.0,0.0,80.0
2010-05-23,10.96,27.01,18.98,29.593,0.0,0.0,80.0
2010-05-24,10.91,29.39,20.15,29.661,0.0,0.0,80.0
2010-05-25,11.61,23.85,17.73,16.864,5.6,0.0,80.0
2010-05-26,13.38,19.46,16.42,17.79,0.0,0.0,80.0
2010-05-27,12.38,20.55,16.46,12.958,0.0,0.0,80.0
2010-05-28,4.11,19.64,11.88,27.316,0.6,0.0,80.0
2010-05-29,9.26,16.92,13.09,10.596,5.0,0.0,80.0
2010-05-30,13.52,20.03,16.77,15.137,2.2,0.0,80.0
2010-05-31,11.13,17.95,14.54,15.835,1.8,0.0,80.0
2010-06-01,14.26,18.45,16.36,11.155,0.4,0.0,80.0
2010-06-02,9.51,19.17,14.34,19.533,0.2,0.0,80.0
2010-06-03,10.29,25.06,17.67,29.699,0.0,0.0,80.0
2010-06-04,12.27,27.41,19.84,28.138,0.0,0.0,80.0
2010-06-05,11.44,26.39,18.91,25.452,0.2,0.0,80.0
2010-06-06,12.36,21.95,17.16,24.182,0.0,0.0,80.0
2010-06-07,7.67,19.5,13.59,15.627,2.4,0.0,80.0
2010-06-08,13.8,18.02,15.91,16.558,4.6,0.0,80.0
2010-06-09,12.68,18.6,15.64,14.172,11.0,0.0,80.0
2010-06-10,14.51,17.62,16.07,6.723,7.6,0.0,80.0
2010-06-11,14.29,20.73,17.51,15.091,12.9,0.0,80.0
2010-06-12,13.21,21.19,17.2,23.04,0.0,0.0,80.0
2010-06-13,9.06,22.61,15.84,25.312,0.4,0.0,80.0
2010-06-14,10.4,17.57,13.98,16.402,8.8,0.0,80.0
2010-06-15,12.28,16.88,14.58,19.218,0.0,0.0,80.0
2010-06-16,9.58,17.05,13.32,27.406,0.0,0.0,80.0
2010-06-17,11.14,19.91,15.53,25.418,0.0,0.0,80.0
2010-06-18,11.91,21.06,16.48,27.423,0.0,0.0,80.0
2010-06-19,10.84,18.67,14.76,19.58,0.4,0.0,80.0
2010-06-20,5.52,18.75,12.13,27.394,0.0,0.0,80.0
2010-06-21,5.89,22.95,14.42,30.381,0.2,0.0,80.0
2010-06-22,8.2,25.75,16.98,27.664,0.0,0.0,80.0
2010-06-23,10.6,26.63,18.61,27.378,0.0,0.0,80.0
2010-06-24,11.38,27.61,19.5,29.072,0.0,0.0,80.0
2010-06-25,11.35,27.91,19.63,30.256,0.0,0.0,80.0
2010-06-26,11.55,30.01,20.78,30.059,0.0,0.0,80.0
2010-06-27,13.27,27.3,20.29,25.219,0.0,0.0,80.0
2010-06-28,13.79,28.12,20.95,27.996,0.0,0.0,80.0
2010-06-29,10.0,29.13,19.56,29.374,0.2,0.0,80.0
2010-06-30,12.27,27.94,20.11,28.066,0.0,0.0,80.0
2010-07-01,10.77,26.53,18.65,25.3,0.0,0.0,80.0
2010-07-02,16.26,25.12,20.69,15.009,0.0,0.0,80.0
2010-07-03,12.59,25.46,19.02,26.056,0.2,0.0,80.0
2010-07-04,10.79,25.91,18.35,28.767,0.0,0.0,80.0
2010-07-05,16.17,23.72,19.95,21.249,0.0,0.0,80.0
2010-07-06,8.99,25.43,17.21,28.327,0.0,0.0,80.0
2010-07-07,9.48,27.61,18.55,29.899,0.0,0.0,80.0
2010-07-08,10.93,31.1,21.02,27.732,0.2,0.0,80.0
2010-07-09,15.76,30.06,22.91,27.672,0.0,0.0,80.0
2010-07-10,12.86,26.98,19.92,28.989,0.0,0.0,80.0
2010-07-11,15.66,24.27,19.96,20.242,2.0,0.0,80.0
2010-07-12,14.58,22.56,18.57,14.975,3.8,0.0,80.0
2010-07-13,16.49,20.9,18.7,18.249,1.2,0.0,80.0
2010-07-14,15.97,20.84,18.41,18.018,14.1,0.0,80.0
2010-07-15,13.52,20.81,17.16,22.526,8.6,0.0,80.0
2010-07-16,13.6,20.44,17.02,23.48,0.4,0.0,80.0
2010-07-17,11.4,21.85,16.63,23.779,0.0,0.0,80.0
2010-07-18,8.29,26.92,17.61,29.007,0.0,0.0,80.0
2010-07-19,11.97,29.61,20.79,27.063,0.0,0.0,80.0
2010-07-20,13.56,24.8,19.18,18.419,8.6,0.0,80.0
2010-07-21,13.96,20.87,17.41,23.024,0.2,0.0,80.0
2010-07-22,11.48,20.81,16.14,23.317,0.2,0.0,80.0
2010-07-23,11.51,23.47,17.49,21.519,0.0,0.0,80.0
2010-07-24,9.49,21.67,15.58,15.729,0.2,0.0,80.0
2010-07-25,15.21,25.52,20.37,21.322,0.0,0.0,80.0
2010-07-26,13.29,27.55,20.42,22.501,0.0,0.0,80.0
2010-07-27,15.28,26.33,20.8,19.282,0.0,0.0,80.0
2010-07-28,13.9,26.04,19.97,19.775,0.2,0.0,80.0
2010-07-29,14.6,25.67,20.14,22.146,0.0,0.0,80.0
2010-07-30,9.7,22.77,16.23,18.081,0.0,0.0,80.0
2010-07-31,15.61,23.4,19.5,12.255,1.4,0.0,80.0
2010-08-01,12.75,22.53,17.64,13.681,0.2,0.0,80.0
2010-08-02,13.14,23.53,18.34,17.171,0.4,0.0,80.0
2010-08-03,8.95,20.57,14.76,14.639,0.2,0.0,80.0
2010-08-04,14.43,21.66,18.05,13.743,0.2,0.0,80.0
2010-08-05,9.43,23.07,16.25,21.19,0.0,0.0,80.0
2010-08-06,9.59,22.66,16.13,21.139,0.0,0.0,80.0
2010-08-07,15.89,22.93,19.41,13.284,0.8,0.0,80.0
2010-08-08,8.87,25.21,17.04,20.559,0.2,0.0,80.0
2010-08-09,10.59,25.78,18.19,23.953,0.6,0.0,80.0
2010-08-10,15.71,21.61,18.66,9.817,3.4,0.0,80.0
2010-08-11,15.41,23.71,19.56,19.276,0.0,0.0,80.0
2010-08-12,10.67,22.64,16.66,16.675,0.2,0.0,80.0
2010-08-13,9.31,18.46,13.89,10.441,0.0,0.0,80.0
2010-08-14,9.78,18.55,14.16,8.444,11.2,0.0,80.0
2010-08-15,12.23,19.93,16.08,13.989,0.2,0.0,80.0
2010-08-16,10.01,24.94,17.48,24.113,0.0,0.0,80.0
2010-08-17,12.29,19.0,15.64,9.257,1.0,0.0,80.0
2010-08-18,8.62,21.83,15.22,18.97,0.2,0.0,80.0
2010-08-19,6.96,23.07,15.02,22.321,0.2,0.0,80.0
2010-08-20,13.14,21.02,17.08,11.885,1.2,0.0,80.0
2010-08-21,18.22,21.94,20.08,11.905,0.0,0.0,80.0
2010-08-22,16.86,20.9,18.88,10.272,4.0,0.0,80.0
2010-08-23,16.87,21.36,19.12,13.393,0.2,0.0,80.0
2010-08-24,8.08,20.84,14.46,17.866,0.8,0.0,80.0
2010-08-25,13.6,19.89,16.75,5.815,8.0,0.0,80.0
2010-08-26,18.77,20.62,19.7,5.424,20.5,0.0,80.0
2010-08-27,15.43,20.5,17.96,8.989,0.2,0.0,80.0
2010-08-28,9.33,21.86,15.59,19.846,0.2,0.0,80.0
2010-08-29,7.02,21.84,14.43,21.684,0.2,0.0,80.0
2010-08-30,9.31,20.17,14.74,23.379,0.2,0.0,80.0
2010-08-31,6.2,22.54,14.37,22.697,0.0,0.0,80.0
2010-09-01,9.19,23.7,16.45,20.318,0.0,0.0,80.0
2010-09-02,10.69,25.77,18.23,20.797,0.2,0.0,80.0
2010-09-03,10.47,28.06,19.27,20.682,0.0,0.0,80.0
2010-09-04,10.84,27.97,19.41,18.119,0.2,0.0,80.0
2010-09-05,12.46,26.28,19.37,16.366,0.0,0.0,80.0
2010-09-06,13.14,19.53,16.34,6.359,5.0,0.0,80.0
2010-09-07,12.01,18.47,15.24,8.018,18.9,0.0,80.0
2010-09-08,10.53,19.64,15.09,17.819,20.1,0.0,80.0
2010-09-09,10.4,20.76,15.58,16.715,0.4,0.0,80.0
2010-09-10,9.98,20.83,15.4,15.684,0.0,0.0,80.0
2010-09-11,14.87,22.51,18.69,13.623,0.2,0.0,80.0
2010-09-12,11.38,20.6,15.99,18.013,0.2,0.0,80.0
2010-09-13,8.08,20.66,14.37,15.632,0.2,0.0,80.0
2010-09-14,9.63,20.53,15.08,18.368,0.6,0.0,80.0
2010-09-15,13.47,19.98,16.73,12.996,1.2,0.0,80.0
2010-09-16,10.26,18.62,14.44,10.719,0.0,0.0,80.0
2010-09-17,5.66,19.2,12.43,14.04,0.2,0.0,80.0
2010-09-18,2.89,19.84,11.37,15.868,0.2,0.0,80.0
2010-09-19,3.09,19.63,11.36,18.446,0.2,0.0,80.0
2010-09-20,3.85,22.68,13.27,13.75,0.2,0.0,80.0
2010-09-21,7.45,24.68,16.07,17.618,0.2,0.0,80.0
2010-09-22,7.13,22.7,14.91,11.226,0.2,0.0,80.0
2010-09-23,12.32,18.88,15.6,4.906,2.8,0.0,80.0
2010-09-24,9.32,17.56,13.44,10.11,3.2,0.0,80.0
2010-09-25,9.51,14.88,12.2,12.081,0.0,0.0,80.0
2010-09-26,1.89,16.16,9.03,11.792,0.0,0.0,80.0
2010-09-27,3.3,16.47,9.88,11.352,0.2,0.0,80.0
2010-09-28,3.68,18.44,11.06,13.481,0.0,0.0,80.0
2010-09-29,8.87,17.15,13.01,4.789,6.6,0.0,80.0
2010-09-30,4.4,17.84,11.12,9.441,3.0,0.0,80.0
2010-10-01,12.29,17.2,14.74,2.822,36.6,0.0,80.0
2010-10-02,14.77,16.79,15.78,3.522,29.5,0.0,80.0
2010-10-03,13.35,16.35,14.85,4.226,23.1,0.0,80.0
2010-10-04,13.33,17.11,15.22,6.33,9.0,0.0,80.0
2010-10-05,10.89,17.61,14.25,3.735,29.9,0.0,80.0
2010-10-06,12.29,16.97,14.63,10.092,0.2,0.0,80.0
2010-10-07,5.83,21.19,13.51,8.946,0.8,0.0,80.0
2010-10-08,15.76,23.9,19.83,11.343,0.4,0.0,80.0
2010-10-09,16.35,22.9,19.63,9.614,0.4,0.0,80.0
2010-10-10,15.66,22.15,18.91,9.551,0.2,0.0,80.0
2010-10-11,10.37,19.91,15.14,12.191,0.0,0.0,80.0
2010-10-12,7.37,18.7,13.04,13.19,0.2,0.0,80.0
2010-10-13,7.89,16.8,12.35,12.178,0.0,0.0,80.0
2010-10-14,9.24,14.76,12.0,5.185,0.0,0.0,80.0
2010-10-15,10.35,13.63,11.99,3.772,0.0,0.0,80.0
2010-10-16,9.39,15.49,12.44,10.53,0.0,0.0,80.0
2010-10-17,3.68,14.37,9.03,8.827,0.2,0.0,80.0
2010-10-18,0.85,15.59,8.22,6.931,0.0,0.0,80.0
2010-10-19,9.92,14.78,12.35,5.841,0.6,0.0,80.0
2010-10-20,5.6,13.75,9.68,9.331,0.2,0.0,80.0
2010-10-21,-1.13,12.5,5.69,10.493,0.2,0.0,80.0
2010-10-22,1.94,14.15,8.04,8.968,0.0,0.0,80.0
2010-10-23,3.76,14.37,9.06,4.869,3.6,0.0,80.0
2010-10-24,1.29,14.16,7.72,8.445,0.0,0.0,80.0
2010-10-25,0.19,12.17,6.18,10.52,0.2,0.0,80.0
2010-10-26,-1.45,13.02,5.79,6.264,0.2,0.0,80.0
2010-10-27,8.77,15.45,12.11,4.886,2.4,0.0,80.0
2010-10-28,10.46,16.32,13.39,7.598,0.2,0.0,80.0
2010-10-29,10.41,16.93,13.67,4.223,16.9,0.0,80.0
2010-10-30,7.59,14.72,11.16,7.034,44.7,0.0,80.0
2010-10-31,10.59,16.12,13.36,6.239,1.8,0.0,80.0
2010-11-01,9.85,16.1,12.98,8.414,0.4,0.0,80.0
2010-11-02,6.25,16.32,11.29,6.097,1.0,0.0,80.0
2010-11-03,11.81,16.84,14.32,3.484,0.0,0.0,80.0
2010-11-04,14.09,16.41,15.25,3.877,0.0,0.0,80.0
2010-11-05,10.88,16.9,13.89,5.023,0.2,0.0,80.0
2010-11-06,9.86,13.99,11.93,1.729,12.2,0.0,80.0
2010-11-07,4.92,10.93,7.92,6.379,10.4,0.0,80.0
2010-11-08,3.09,13.14,8.12,6.062,5.0,0.0,80.0
2010-11-09,7.1,11.06,9.08,4.436,5.4,0.0,80.0
2010-11-10,3.8,10.56,7.18,6.712,4.2,0.0,80.0
2010-11-11,0.16,14.71,7.44,1.811,14.3,0.0,80.0
2010-11-12,11.53,14.91,13.22,2.755,23.5,0.0,80.0
2010-11-13,13.74,14.47,14.11,1.393,41.9,0.0,80.0
2010-11-14,6.32,12.16,9.24,5.793,10.2,0.0,80.0
2010-11-15,1.92,11.48,6.7,6.179,0.2,0.0,80.0
2010-11-16,-0.53,12.04,5.75,6.132,1.4,0.0,80.0
2010-11-17,6.87,11.08,8.97,3.77,11.5,0.0,80.0
2010-11-18,3.69,12.44,8.06,5.744,0.4,0.0,80.0
2010-11-19,3.25,10.39,6.82,3.122,7.8,0.0,80.0
2010-11-20,6.98,9.22,8.1,2.911,0.4,0.0,80.0
2010-11-21,6.33,9.48,7.91,3.782,0.8,0.0,80.0
2010-11-22,4.6,9.05,6.83,4.594,2.2,0.0,80.0
2010-11-23,2.47,9.18,5.83,5.173,0.2,0.0,80.0
2010-11-24,-1.13,10.76,4.81,5.22,1.0,0.0,80.0
2010-11-25,0.66,6.74,3.7,4.978,0.4,0.0,80.0
2010-11-26,-2.71,5.08,1.19,3.819,1.2,0.0,80.0
2010-11-27,0.22,4.81,2.51,3.286,0.6,0.0,80.0
2010-11-28,-0.51,1.91,0.7,3.402,2.6,0.0,80.0
2010-11-29,-5.81,0.49,-2.66,6.634,0.0,0.0,80.0
2010-11-30,-5.65,1.0,-2.33,4.759,0.0,0.0,80.0
2010-12-01,-5.2,1.61,-1.79,3.361,0.0,0.0,80.0
2010-12-02,-3.57,1.79,-0.89,3.168,0.2,0.0,80.0
2010-12-03,-1.6,5.73,2.07,5.062,7.8,0.0,80.0
2010-12-04,-0.38,9.88,4.75,2.281,9.5,0.0,80.0
2010-12-05,5.31,6.86,6.08,1.346,6.6,0.0,80.0
2010-12-06,2.97,4.01,3.49,2.396,0.0,0.0,80.0
2010-12-07,0.12,3.17,1.65,3.169,1.0,0.0,80.0
2010-12-08,1.65,4.97,3.31,2.291,5.0,0.0,80.0
2010-12-09,-3.0,6.24,1.62,5.644,0.2,0.0,80.0
2010-12-10,-2.33,9.33,3.5,3.989,0.0,0.0,80.0
2010-12-11,-2.51,8.77,3.13,3.884,0.2,0.0,80.0
2010-12-12,3.28,6.61,4.95,2.528,0.0,0.0,80.0
2010-12-13,-1.83,4.41,1.29,5.604,0.2,0.0,80.0
2010-12-14,-4.71,5.74,0.52,3.254,0.2,0.0,80.0
2010-12-15,-1.92,5.04,1.56,2.103,0.2,0.0,80.0
2010-12-16,-0.09,7.13,3.52,1.148,2.0,0.0,80.0
2010-12-17,-1.05,3.96,1.46,4.196,0.2,0.0,80.0
2010-12-18,-2.27,2.43,0.08,1.631,14.8,0.0,80.0
2010-12-19,-1.21,9.38,4.09,3.864,14.8,0.0,80.0
2010-12-20,1.63,9.16,5.39,3.526,4.6,0.0,80.0
2010-12-21,-1.43,4.16,1.37,4.213,0.2,0.0,80.0
2010-12-22,-0.22,3.91,1.84,2.065,0.0,0.0,80.0
2010-12-23,2.58,4.03,3.31,1.987,0.4,0.0,80.0
2010-12-24,1.23,4.84,3.04,4.019,0.0,0.0,80.0
2010-12-25,-2.36,4.46,1.05,5.208,0.2,0.0,80.0
2010-12-26,-6.55,2.54,-2.0,5.05,0.0,0.0,80.0
2010-12-27,-0.75,6.22,2.73,1.831,4.0,0.0,80.0
2010-12-28,0.95,9.73,5.34,1.81,0.2,0.0,80.0
2010-12-29,6.42,8.12,7.27,1.963,4.2,0.0,80.0
2010-12-30,5.16,7.25,6.21,2.234,0.0,0.0,80.0
2010-12-31,2.39,3.87,3.13,0.943,0.2,0.0,80.0
2011-01-01,-0.23,4.07,1.92,2.869,0.0,0.0,80.0
2011-01-02,2.27,6.04,4.16,2.735,0.0,0.0,80.0
2011-01-03,1.52,3.31,2.42,2.116,0.2,0.0,80.0
2011-01-04,1.73,6.44,4.08,2.816,0.0,0.0,80.0
2011-01-05,-0.51,11.46,5.48,2.064,9.4,0.0,80.0
2011-01-06,7.96,12.48,10.22,1.956,19.7,0.0,80.0
2011-01-07,8.77,13.45,11.11,3.165,10.9,0.0,80.0
2011-01-08,8.09,10.78,9.43,2.42,0.8,0.0,80.0
2011-01-09,1.19,10.39,5.79,5.593,0.4,0.0,80.0
2011-01-10,2.12,11.22,6.67,3.943,19.1,0.0,80.0
2011-01-11,7.45,11.31,9.38,2.045,1.0,0.0,80.0
2011-01-12,5.78,12.23,9.01,1.505,0.4,0.0,80.0
2011-01-13,11.3,12.34,11.82,1.537,0.2,0.0,80.0
2011-01-14,9.69,12.07,10.88,1.694,6.6,0.0,80.0
2011-01-15,8.65,12.39,10.52,4.793,0.0,0.0,80.0
2011-01-16,8.64,12.01,10.32,3.981,15.7,0.0,80.0
2011-01-17,9.86,13.01,11.43,5.113,1.4,0.0,80.0
2011-01-18,4.98,9.59,7.29,5.496,0.0,0.0,80.0
2011-01-19,0.39,7.13,3.76,6.595,0.2,0.0,80.0
2011-01-20,-0.39,7.96,3.79,5.001,0.4,0.0,80.0
2011-01-21,0.09,6.15,3.12,5.512,0.0,0.0,80.0
2011-01-22,0.0,6.66,3.33,4.284,0.2,0.0,80.0
2011-01-23,4.28,7.06,5.67,4.138,1.6,0.0,80.0
2011-01-24,5.12,7.44,6.28,3.409,1.0,0.0,80.0
2011-01-25,1.88,9.17,5.53,4.452,3.4,0.0,80.0
2011-01-26,3.9,8.02,5.96,2.927,0.8,0.0,80.0
2011-01-27,2.79,4.11,3.45,3.105,0.0,0.0,80.0
2011-01-28,-1.01,1.51,0.25,4.42,0.0,0.0,80.0
2011-01-29,-0.6,4.03,1.72,6.451,0.0,0.0,80.0
2011-01-30,-1.51,4.88,1.69,5.257,0.0,0.0,80.0
2011-01-31,-2.32,4.38,1.03,6.818,0.2,0.0,80.0
2011-02-01,0.58,6.31,3.44,3.884,0.0,0.0,80.0
2011-02-02,4.62,11.41,8.02,3.729,0.6,0.0,80.0
2011-02-03,7.93,12.22,10.07,7.987,0.2,0.0,80.0
2011-02-04,6.68,10.94,8.81,2.807,0.0,0.0,80.0
2011-02-05,9.87,11.68,10.77,2.996,0.0,0.0,80.0
2011-02-06,8.77,10.08,9.43,4.616,0.0,0.0,80.0
2011-02-07,7.86,11.03,9.45,3.411,1.0,0.0,80.0
2011-02-08,8.39,12.77,10.58,4.772,1.2,0.0,80.0
2011-02-09,4.43,11.03,7.73,5.345,1.8,0.0,80.0
2011-02-10,8.22,12.65,10.44,3.509,2.6,0.0,80.0
2011-02-11,9.31,13.94,11.63,5.379,2.2,0.0,80.0
2011-02-12,6.79,11.85,9.32,9.162,1.2,0.0,80.0
2011-02-13,6.04,9.26,7.65,2.315,11.9,0.0,80.0
2011-02-14,0.03,8.74,4.38,6.47,5.8,0.0,80.0
2011-02-15,5.01,9.83,7.42,6.791,3.4,0.0,80.0
2011-02-16,3.1,9.2,6.15,4.447,1.0,0.0,80.0
2011-02-17,3.27,12.76,8.02,9.726,0.2,0.0,80.0
2011-02-18,-0.02,12.01,6.0,7.649,15.5,0.0,80.0
2011-02-19,8.29,14.73,11.51,8.318,0.6,0.0,80.0
2011-02-20,3.59,10.75,7.17,7.001,1.8,0.0,80.0
2011-02-21,5.97,9.94,7.96,3.111,5.0,0.0,80.0
2011-02-22,6.09,9.43,7.76,4.325,3.0,0.0,80.0
2011-02-23,6.79,12.5,9.64,4.332,0.4,0.0,80.0
2011-02-24,9.29,14.14,11.71,6.667,0.0,0.0,80.0
2011-02-25,8.16,12.02,10.09,4.505,2.4,0.0,80.0
2011-02-26,7.5,13.14,10.32,8.709,2.0,0.0,80.0
2011-02-27,3.4,11.47,7.44,9.401,9.5,0.0,80.0
2011-02-28,3.29,8.75,6.02,8.116,0.2,0.0,80.0
2011-03-01,3.37,6.88,5.13,3.617,2.0,0.0,80.0
2011-03-02,3.6,8.28,5.94,8.86,0.0,0.0,80.0
2011-03-03,2.32,9.73,6.03,11.699,0.0,0.0,80.0
2011-03-04,0.48,10.11,5.29,12.688,0.0,0.0,80.0
